image_name,total_boxes,classes_detected,avg_confidence
01 2026 NQ_page_1.png,17,"Section-header, Text",0.6895
01 2026 NQ_page_2.png,34,"Caption, List-item, Page-header, Picture, Section-header, Text",0.6091
01 2026 NQ_page_3.png,1,Page-footer,0.3656
02 2026 NQ_page_1.png,18,"Section-header, Text",0.6817
02 2026 NQ_page_2.png,35,"Caption, List-item, Page-header, Picture, Section-header, Text",0.56
02 2026 NQ_page_3.png,3,"Page-header, Table, Text",0.5591
02 2026 NQ_page_4.png,1,Table,0.9604
02 2026 NQ_page_5.png,18,"List-item, Page-header, Section-header, Table, Text",0.4569
02 2026 NQ_page_6.png,4,"Page-header, Text",0.8455
03 2026 NQ_page_1.png,17,"Section-header, Text, Title",0.6614
03 2026 NQ_page_2.png,20,"Page-header, Section-header, Table, Text",0.7703
03 2026 NQ_page_3.png,21,"Caption, List-item, Page-header, Picture, Section-header, Text",0.5116
04 2026 NQ_page_1.png,18,"Page-header, Section-header, Text",0.7272
04 2026 NQ_page_2.png,12,"Page-header, Section-header, Text",0.8327
04 2026 NQ_page_3.png,12,"Page-header, Text",0.7517
04 2026 NQ_page_4.png,18,"Page-header, Section-header, Text",0.7504
04 2026 NQ_page_5.png,31,"List-item, Page-header, Picture, Section-header, Text",0.5261
05 2026 NQ_page_1.png,18,"Page-header, Section-header, Text",0.659
05 2026 NQ_page_2.png,7,"Page-header, Table, Text",0.8668
05 2026 NQ_page_3.png,9,"Page-header, Table, Text",0.8012
05 2026 NQ_page_4.png,18,"Page-header, Section-header, Text",0.7337
05 2026 NQ_page_5.png,26,"Caption, List-item, Page-header, Picture, Section-header, Text",0.5233
06 2026 NQ_page_1.png,18,"Section-header, Text",0.6891
06 2026 NQ_page_2.png,17,"Page-header, Section-header, Text",0.7136
06 2026 NQ_page_3.png,16,"Page-header, Section-header, Text",0.764
06 2026 NQ_page_4.png,32,"List-item, Page-header, Picture, Section-header, Text",0.6095
08.VBHN-BNV_page_1.png,17,"Section-header, Text",0.7432
08.VBHN-BNV_page_10.png,16,"Page-header, Section-header, Text",0.8643
08.VBHN-BNV_page_11.png,23,"Footnote, List-item, Page-header, Text",0.6375
08.VBHN-BNV_page_12.png,18,"Page-header, Section-header, Text",0.7771
08.VBHN-BNV_page_13.png,16,"Page-header, Text",0.8542
08.VBHN-BNV_page_14.png,18,"Page-header, Section-header, Text",0.771
08.VBHN-BNV_page_15.png,14,"Page-header, Text",0.9239
08.VBHN-BNV_page_16.png,17,"Page-header, Section-header, Text",0.7776
08.VBHN-BNV_page_17.png,11,"Page-header, Section-header, Text",0.8254
08.VBHN-BNV_page_18.png,17,"Page-header, Section-header, Text",0.6985
08.VBHN-BNV_page_19.png,12,"Page-header, Text",0.815
08.VBHN-BNV_page_2.png,18,"Page-header, Section-header, Text",0.8622
08.VBHN-BNV_page_20.png,16,"Page-header, Section-header, Text",0.7757
08.VBHN-BNV_page_21.png,15,"Page-header, Section-header, Text",0.779
08.VBHN-BNV_page_22.png,16,"Page-header, Section-header, Text",0.8682
08.VBHN-BNV_page_23.png,13,"Footnote, Page-header, Text",0.9088
08.VBHN-BNV_page_24.png,17,"Page-header, Section-header, Text",0.8603
08.VBHN-BNV_page_25.png,15,"Page-header, Section-header, Text",0.7615
08.VBHN-BNV_page_26.png,14,"Footnote, Page-header, Text",0.8614
08.VBHN-BNV_page_27.png,18,"Page-header, Section-header, Text",0.7441
08.VBHN-BNV_page_28.png,15,"Page-header, Picture, Section-header, Text",0.5517
08.VBHN-BNV_page_29.png,7,"Page-header, Section-header, Table, Text",0.7285
08.VBHN-BNV_page_3.png,16,"Page-header, Section-header, Text",0.8107
08.VBHN-BNV_page_30.png,15,"Page-header, Section-header, Table, Text",0.6691
08.VBHN-BNV_page_31.png,9,"Page-header, Text",0.5574
08.VBHN-BNV_page_32.png,9,"Page-footer, Page-header, Table, Text",0.5413
08.VBHN-BNV_page_33.png,9,"Page-header, Section-header, Table, Text",0.6438
08.VBHN-BNV_page_34.png,10,"Page-header, Picture, Table, Text",0.6032
08.VBHN-BNV_page_35.png,6,"Page-header, Table, Text",0.7613
08.VBHN-BNV_page_36.png,14,"Page-header, Text",0.6444
08.VBHN-BNV_page_37.png,10,"Page-header, Text",0.6076
08.VBHN-BNV_page_38.png,14,"Page-header, Table, Text",0.5214
08.VBHN-BNV_page_39.png,13,"Footnote, Page-header, Section-header, Table, Text",0.5519
08.VBHN-BNV_page_4.png,17,"Page-header, Section-header, Text",0.7829
08.VBHN-BNV_page_40.png,5,"Table, Text",0.6446
08.VBHN-BNV_page_41.png,12,"Page-header, Table, Text",0.5597
08.VBHN-BNV_page_42.png,14,"Page-header, Table, Text",0.6223
08.VBHN-BNV_page_5.png,15,"Page-header, Text",0.8693
08.VBHN-BNV_page_6.png,15,"Page-header, Section-header, Text",0.8059
08.VBHN-BNV_page_7.png,9,"Page-header, Section-header, Text",0.9075
08.VBHN-BNV_page_8.png,12,"Page-header, Text",0.8887
08.VBHN-BNV_page_9.png,17,"Page-header, Section-header, Text",0.8259
136.2026_page_1.png,21,"Page-footer, Section-header, Text",0.5834
136.2026_page_2.png,14,"Page-footer, Page-header, Text",0.7262
136.2026_page_3.png,30,"List-item, Page-header, Picture, Section-header, Text",0.4319
136.2026_page_4.png,10,"Picture, Text",0.6048
136.2026_page_5.png,14,"Page-footer, Text",0.8645
136.2026_page_6.png,7,"Page-header, Text",0.846
138.2026_page_1.png,21,"Picture, Section-header, Text",0.5461
138.2026_page_10.png,14,"Page-header, Text",0.8689
138.2026_page_11.png,12,Text,0.8684
138.2026_page_12.png,13,Text,0.8575
138.2026_page_13.png,19,"Page-footer, Page-header, Text",0.6971
138.2026_page_14.png,17,"Page-header, Section-header, Text",0.6985
138.2026_page_15.png,21,"List-item, Page-footer, Section-header, Text",0.727
138.2026_page_16.png,14,"Page-header, Text",0.8544
138.2026_page_17.png,14,"Page-footer, Page-header, Text",0.7979
138.2026_page_18.png,17,"Section-header, Text",0.7154
138.2026_page_19.png,14,"Page-footer, Text",0.7671
138.2026_page_2.png,8,Text,0.9196
138.2026_page_20.png,17,"Page-footer, Page-header, Text",0.7445
138.2026_page_21.png,15,"Page-footer, Page-header, Text",0.819
138.2026_page_22.png,15,"Page-footer, Text",0.8202
138.2026_page_23.png,14,"Page-header, Section-header, Text",0.7753
138.2026_page_24.png,14,"Page-footer, Text",0.8517
138.2026_page_25.png,13,"Page-footer, Page-header, Section-header, Text",0.8289
138.2026_page_26.png,14,"Page-footer, Text",0.8066
138.2026_page_27.png,17,"Page-header, Section-header, Text",0.7559
138.2026_page_28.png,11,"Page-footer, Page-header, Text",0.7596
138.2026_page_29.png,14,"Page-footer, Page-header, Section-header, Text",0.7019
138.2026_page_3.png,21,"Page-footer, Page-header, Section-header, Text",0.7003
138.2026_page_30.png,15,Text,0.8172
138.2026_page_31.png,19,"Page-footer, Page-header, Text",0.734
138.2026_page_32.png,28,"List-item, Page-header, Picture, Section-header, Text",0.4401
138.2026_page_33.png,5,"Page-footer, Page-header, Section-header, Table",0.4316
138.2026_page_34.png,3,"Page-footer, Page-header, Table",0.6298
138.2026_page_35.png,3,"Page-header, Picture, Table",0.538
138.2026_page_36.png,8,Text,0.3739
138.2026_page_37.png,21,"List-item, Page-header, Section-header, Table, Text",0.5218
138.2026_page_38.png,16,"Page-footer, Page-header, Text",0.4374
138.2026_page_39.png,25,"Page-footer, Page-header, Text",0.4522
138.2026_page_4.png,14,Text,0.7769
138.2026_page_40.png,19,"Page-footer, Page-header, Picture, Table, Text",0.4498
138.2026_page_41.png,13,"Page-header, Picture, Table, Text",0.4086
138.2026_page_42.png,8,"Section-header, Table, Text",0.5342
138.2026_page_43.png,2,Picture,0.519
138.2026_page_44.png,10,"Page-header, Picture, Text",0.6039
138.2026_page_45.png,16,"Page-header, Section-header, Table, Text",0.5168
138.2026_page_46.png,8,Text,0.4083
138.2026_page_47.png,23,"Page-header, Section-header, Text",0.4538
138.2026_page_48.png,17,"Section-header, Table, Text",0.5181
138.2026_page_49.png,16,"Page-header, Section-header, Text",0.4034
138.2026_page_5.png,12,Text,0.8856
138.2026_page_50.png,2,"Picture, Table",0.4786
138.2026_page_51.png,6,"Page-header, Text",0.439
138.2026_page_52.png,13,"Page-footer, Page-header, Table, Text",0.4125
138.2026_page_53.png,9,"Page-header, Section-header, Table, Text",0.4824
138.2026_page_54.png,2,"Page-header, Table",0.6444
138.2026_page_55.png,2,"Picture, Table",0.4977
138.2026_page_56.png,5,"Picture, Text",0.4812
138.2026_page_57.png,50,"List-item, Page-header, Section-header, Text",0.4317
138.2026_page_58.png,14,"Page-footer, Page-header, Text",0.5158
138.2026_page_6.png,14,Text,0.7308
138.2026_page_7.png,15,"Page-header, Section-header, Text",0.8457
138.2026_page_8.png,15,"Page-header, Text",0.7553
138.2026_page_9.png,18,"Page-footer, Page-header, Text",0.7931
139.2026_page_1.png,21,"Section-header, Text",0.6692
139.2026_page_2.png,25,"Page-footer, Page-header, Section-header, Text",0.6708
139.2026_page_3.png,21,"Page-footer, Page-header, Text",0.7485
139.2026_page_4.png,16,"Page-header, Section-header, Text",0.8174
139.2026_page_5.png,23,"List-item, Page-header, Picture, Section-header, Text",0.5526
140.2026_page_1.png,27,"Picture, Section-header, Text",0.6213
140.2026_page_10.png,19,"Page-footer, Page-header, Section-header, Text",0.6148
140.2026_page_11.png,20,"Page-header, Picture, Section-header, Text",0.489
140.2026_page_12.png,2,"Picture, Table",0.8171
140.2026_page_13.png,2,"Page-footer, Table",0.578
140.2026_page_14.png,5,"Page-footer, Picture, Table, Text",0.6375
140.2026_page_15.png,3,"Page-header, Picture, Table",0.6862
140.2026_page_16.png,1,Table,0.9578
140.2026_page_17.png,4,"Page-footer, Picture, Table, Text",0.3714
140.2026_page_18.png,6,"Section-header, Table, Text",0.5372
140.2026_page_19.png,8,"Page-footer, Page-header, Section-header, Table, Text",0.6815
140.2026_page_2.png,17,"Page-header, Text",0.7848
140.2026_page_20.png,3,"Page-header, Picture, Table",0.4982
140.2026_page_21.png,2,"Picture, Table",0.5304
140.2026_page_22.png,2,"Picture, Table",0.4785
140.2026_page_23.png,4,"Page-footer, Page-header, Picture, Table",0.5318
140.2026_page_24.png,5,"Page-footer, Section-header, Table, Text",0.4762
140.2026_page_25.png,5,"Section-header, Table, Text",0.5758
140.2026_page_26.png,12,"List-item, Page-header, Section-header, Table, Text",0.5216
140.2026_page_3.png,18,"Page-footer, Page-header, Section-header, Text",0.7387
140.2026_page_4.png,15,"Page-footer, Page-header, Section-header, Text",0.703
140.2026_page_5.png,19,"Page-footer, Page-header, Text",0.7727
140.2026_page_6.png,22,"Page-footer, Page-header, Section-header, Text",0.6903
140.2026_page_7.png,16,"Page-header, Text",0.8107
140.2026_page_8.png,15,"Section-header, Text",0.8329
140.2026_page_9.png,13,"Page-footer, Page-header, Text",0.8407
154be910-479d-11f1-8335-35869a31562f_page_1.png,23,"Section-header, Text",0.7051
154be910-479d-11f1-8335-35869a31562f_page_2.png,22,"Page-header, Section-header, Text",0.799
154be910-479d-11f1-8335-35869a31562f_page_3.png,28,"Caption, List-item, Picture, Section-header, Text",0.5486
154be910-479d-11f1-8335-35869a31562f_page_4.png,1,Picture,0.7097
154be910-479d-11f1-8335-35869a31562f_page_5.png,2,"Page-header, Table",0.6323
154be910-479d-11f1-8335-35869a31562f_page_6.png,3,"Page-footer, Page-header, Table",0.6608
1628_QD_QD_2026_page_1.png,15,"Picture, Section-header, Text",0.7274
1628_QD_QD_2026_page_2.png,12,"Picture, Section-header, Text",0.5721
1837_QD-UBND_page_1.png,17,"Section-header, Text",0.7661
1837_QD-UBND_page_2.png,11,"List-item, Page-header, Picture, Text",0.4934
18_2026_QD-UBND_20042026-signed_01_page_1.png,21,"Section-header, Text",0.6682
18_2026_QD-UBND_20042026-signed_01_page_2.png,24,"Page-header, Section-header, Text",0.7089
18_2026_QD-UBND_20042026-signed_01_page_3.png,18,"Page-header, Text",0.7965
18_2026_QD-UBND_20042026-signed_01_page_4.png,21,"Page-header, Text",0.7489
18_2026_QD-UBND_20042026-signed_01_page_5.png,15,"Page-header, Text",0.8901
18_2026_QD-UBND_20042026-signed_01_page_6.png,17,"List-item, Page-header, Picture, Section-header, Text",0.5385
19.2026.QĐ-UBND_page_1.png,18,"Section-header, Text",0.6833
19.2026.QĐ-UBND_page_10.png,21,"Page-header, Text",0.7178
19.2026.QĐ-UBND_page_11.png,20,"Page-header, Text",0.7154
19.2026.QĐ-UBND_page_12.png,26,"Page-header, Text",0.6474
19.2026.QĐ-UBND_page_13.png,21,"Page-header, Table, Text",0.7502
19.2026.QĐ-UBND_page_14.png,2,"Page-header, Table",0.7624
19.2026.QĐ-UBND_page_15.png,2,"Page-header, Table",0.6593
19.2026.QĐ-UBND_page_16.png,1,Table,0.9612
19.2026.QĐ-UBND_page_17.png,2,"Page-header, Table",0.747
19.2026.QĐ-UBND_page_18.png,1,Table,0.9572
19.2026.QĐ-UBND_page_19.png,10,"Page-header, Table, Text",0.7895
19.2026.QĐ-UBND_page_2.png,29,"Caption, List-item, Page-header, Picture, Section-header, Text",0.5934
19.2026.QĐ-UBND_page_20.png,8,"Page-header, Table, Text",0.6198
19.2026.QĐ-UBND_page_21.png,8,"Page-header, Table, Text",0.6525
19.2026.QĐ-UBND_page_22.png,5,"Page-header, Section-header, Table, Text",0.6293
19.2026.QĐ-UBND_page_23.png,1,Table,0.9472
19.2026.QĐ-UBND_page_24.png,1,Table,0.952
19.2026.QĐ-UBND_page_25.png,1,Table,0.9503
19.2026.QĐ-UBND_page_26.png,1,Table,0.9514
19.2026.QĐ-UBND_page_27.png,1,Table,0.9518
19.2026.QĐ-UBND_page_28.png,1,Table,0.9501
19.2026.QĐ-UBND_page_29.png,1,Table,0.9515
19.2026.QĐ-UBND_page_3.png,22,"Page-header, Picture, Section-header, Text",0.6858
19.2026.QĐ-UBND_page_30.png,5,"Page-header, Table, Text",0.7035
19.2026.QĐ-UBND_page_31.png,9,"Page-header, Table, Text",0.6846
19.2026.QĐ-UBND_page_32.png,2,"Page-header, Table",0.6619
19.2026.QĐ-UBND_page_33.png,2,"Page-header, Table",0.6436
19.2026.QĐ-UBND_page_34.png,1,Table,0.9497
19.2026.QĐ-UBND_page_35.png,13,"Page-header, Section-header, Table, Text",0.6119
19.2026.QĐ-UBND_page_36.png,6,"Page-header, Section-header, Table, Text",0.5523
19.2026.QĐ-UBND_page_37.png,7,"Page-header, Section-header, Table, Text",0.7262
19.2026.QĐ-UBND_page_38.png,7,"Caption, Page-header, Table, Text",0.5987
19.2026.QĐ-UBND_page_39.png,1,Table,0.9577
19.2026.QĐ-UBND_page_4.png,15,"Page-header, Text",0.8589
19.2026.QĐ-UBND_page_40.png,13,"Page-header, Section-header, Table, Text",0.7853
19.2026.QĐ-UBND_page_41.png,23,"Page-header, Text",0.6999
19.2026.QĐ-UBND_page_42.png,19,"Page-header, Text",0.7513
19.2026.QĐ-UBND_page_43.png,11,"Page-header, Text",0.7733
19.2026.QĐ-UBND_page_44.png,24,"Page-header, Text",0.6102
19.2026.QĐ-UBND_page_45.png,4,"Page-header, Section-header, Table, Text",0.7391
19.2026.QĐ-UBND_page_46.png,2,"Page-header, Table",0.6479
19.2026.QĐ-UBND_page_47.png,2,"Page-header, Table",0.7044
19.2026.QĐ-UBND_page_48.png,1,Table,0.9564
19.2026.QĐ-UBND_page_49.png,1,Table,0.9485
19.2026.QĐ-UBND_page_5.png,15,"Page-header, Text",0.8195
19.2026.QĐ-UBND_page_50.png,9,"Page-header, Table, Text",0.8396
19.2026.QĐ-UBND_page_51.png,12,"Page-header, Table, Text",0.7343
19.2026.QĐ-UBND_page_52.png,8,"Page-header, Table, Text",0.7142
19.2026.QĐ-UBND_page_53.png,10,"Page-header, Section-header, Table, Text",0.7308
19.2026.QĐ-UBND_page_54.png,14,"Page-header, Section-header, Table, Text",0.7335
19.2026.QĐ-UBND_page_55.png,10,"Page-header, Table, Text",0.742
19.2026.QĐ-UBND_page_56.png,9,"Table, Text",0.8317
19.2026.QĐ-UBND_page_57.png,19,"Page-header, Section-header, Table, Text",0.782
19.2026.QĐ-UBND_page_58.png,18,"Page-header, Text",0.7201
19.2026.QĐ-UBND_page_59.png,25,"Page-header, Text",0.6617
19.2026.QĐ-UBND_page_6.png,16,"Page-header, Text",0.8705
19.2026.QĐ-UBND_page_60.png,27,"Page-header, Text",0.661
19.2026.QĐ-UBND_page_61.png,2,"Page-header, Table",0.8199
19.2026.QĐ-UBND_page_62.png,1,Table,0.9644
19.2026.QĐ-UBND_page_63.png,5,"Table, Text",0.9239
19.2026.QĐ-UBND_page_64.png,4,"Page-header, Table, Text",0.6433
19.2026.QĐ-UBND_page_65.png,2,"Page-header, Table",0.6864
19.2026.QĐ-UBND_page_66.png,11,"Page-header, Table, Text",0.738
19.2026.QĐ-UBND_page_67.png,7,"Page-header, Table, Text",0.8267
19.2026.QĐ-UBND_page_68.png,7,"Page-header, Table, Text",0.7552
19.2026.QĐ-UBND_page_69.png,3,"Table, Text",0.8411
19.2026.QĐ-UBND_page_7.png,11,"Page-header, Section-header, Table, Text",0.732
19.2026.QĐ-UBND_page_70.png,1,Table,0.9622
19.2026.QĐ-UBND_page_71.png,1,Table,0.9577
19.2026.QĐ-UBND_page_72.png,5,"Page-header, Table, Text",0.7662
19.2026.QĐ-UBND_page_73.png,6,"Page-header, Table, Text",0.6869
19.2026.QĐ-UBND_page_74.png,7,"Page-header, Table, Text",0.7337
19.2026.QĐ-UBND_page_75.png,1,Table,0.9534
19.2026.QĐ-UBND_page_76.png,11,"Page-header, Table, Text",0.7823
19.2026.QĐ-UBND_page_77.png,11,"Page-header, Table, Text",0.636
19.2026.QĐ-UBND_page_78.png,6,"Page-header, Table, Text",0.7765
19.2026.QĐ-UBND_page_79.png,8,"Page-header, Table, Text",0.7162
19.2026.QĐ-UBND_page_8.png,15,"Page-header, Section-header, Table, Text",0.7367
19.2026.QĐ-UBND_page_80.png,5,"Caption, Page-header, Table, Text",0.4986
19.2026.QĐ-UBND_page_81.png,12,"Page-header, Section-header, Text",0.7093
19.2026.QĐ-UBND_page_9.png,23,"Page-header, Text",0.6451
19_2026_QD-UBND_22042026-signed_01_page_1.png,17,"Section-header, Text",0.6954
19_2026_QD-UBND_22042026-signed_01_page_2.png,16,"Page-header, Section-header, Text",0.784
19_2026_QD-UBND_22042026-signed_01_page_3.png,9,"List-item, Page-header, Picture, Text",0.4758
20.2026.QĐ-UBND_page_1.png,11,"Section-header, Text",0.7337
20.2026.QĐ-UBND_page_10.png,14,"Page-header, Section-header, Text",0.8806
20.2026.QĐ-UBND_page_11.png,12,"Page-header, Text",0.8873
20.2026.QĐ-UBND_page_12.png,14,"Page-footer, Page-header, Text",0.8604
20.2026.QĐ-UBND_page_13.png,14,"Page-header, Text",0.9115
20.2026.QĐ-UBND_page_14.png,9,"Page-header, Text",0.923
20.2026.QĐ-UBND_page_15.png,14,"Page-header, Text",0.8673
20.2026.QĐ-UBND_page_16.png,18,"Page-header, Section-header, Text",0.6595
20.2026.QĐ-UBND_page_17.png,13,"Page-header, Text",0.8591
20.2026.QĐ-UBND_page_18.png,15,"Page-header, Section-header, Text",0.7899
20.2026.QĐ-UBND_page_19.png,15,"Page-header, Text",0.8931
20.2026.QĐ-UBND_page_2.png,29,"Caption, List-item, Page-header, Picture, Section-header, Text",0.658
20.2026.QĐ-UBND_page_20.png,14,"Page-header, Section-header, Text",0.7031
20.2026.QĐ-UBND_page_21.png,13,"Page-header, Text",0.9227
20.2026.QĐ-UBND_page_22.png,17,"Page-header, Section-header, Text",0.7979
20.2026.QĐ-UBND_page_23.png,21,"Page-footer, Page-header, Text",0.7407
20.2026.QĐ-UBND_page_24.png,16,"Page-header, Text",0.7837
20.2026.QĐ-UBND_page_25.png,13,"Page-header, Section-header, Text",0.8885
20.2026.QĐ-UBND_page_26.png,12,"Page-header, Section-header, Text",0.9034
20.2026.QĐ-UBND_page_27.png,17,"Page-header, Section-header, Text",0.8559
20.2026.QĐ-UBND_page_28.png,17,"Page-header, Text",0.8707
20.2026.QĐ-UBND_page_29.png,16,"Page-header, Section-header, Text",0.7804
20.2026.QĐ-UBND_page_3.png,20,"Section-header, Text",0.6212
20.2026.QĐ-UBND_page_30.png,13,"Page-header, Text",0.9358
20.2026.QĐ-UBND_page_31.png,14,"Page-header, Text",0.9142
20.2026.QĐ-UBND_page_32.png,14,"Page-header, Text",0.9279
20.2026.QĐ-UBND_page_33.png,19,"Page-footer, Page-header, Section-header, Text",0.6791
20.2026.QĐ-UBND_page_4.png,15,"Page-header, Section-header, Text",0.7177
20.2026.QĐ-UBND_page_5.png,16,"Page-header, Text",0.8504
20.2026.QĐ-UBND_page_6.png,17,"Page-header, Section-header, Text",0.8072
20.2026.QĐ-UBND_page_7.png,13,"Page-footer, Page-header, Section-header, Text",0.8584
20.2026.QĐ-UBND_page_8.png,11,"Page-header, Text",0.8976
20.2026.QĐ-UBND_page_9.png,18,"Page-header, Section-header, Text",0.7614
2026_122_66.14_2026_NQ-CP_page_1.png,24,"Page-header, Picture, Section-header, Text",0.6693
2026_122_66.14_2026_NQ-CP_page_2.png,19,"Page-header, Section-header, Text",0.7629
2026_122_66.14_2026_NQ-CP_page_3.png,8,"Page-header, Section-header, Text",0.5448
2026_122_66.14_2026_NQ-CP_page_4.png,6,"Page-header, Table, Text",0.4771
2026_26_66.11_2026_NQ-CP_page_1.png,20,"Page-header, Picture, Section-header, Text",0.6171
2026_26_66.11_2026_NQ-CP_page_2.png,13,"Page-header, Section-header, Text",0.865
2026_26_66.11_2026_NQ-CP_page_3.png,8,"Caption, Page-header, Section-header, Text",0.56
20_2026_QD-UBND_22042026-signed_01_page_1.png,22,"Page-header, Section-header, Text",0.6202
20_2026_QD-UBND_22042026-signed_01_page_2.png,16,"Page-header, Text",0.8321
20_2026_QD-UBND_22042026-signed_01_page_3.png,15,"Caption, Page-header, Picture, Section-header, Text",0.577
20_2026_QD-UBND_22042026-signed_01_page_4.png,14,"Page-header, Section-header, Table, Text",0.6745
20_2026_QD-UBND_22042026-signed_01_page_5.png,7,"Page-header, Text",0.7549
21.2026.QĐ-UBND_page_1.png,15,"Section-header, Text",0.7949
21.2026.QĐ-UBND_page_2.png,11,"Page-header, Section-header, Text",0.7383
21.2026.QĐ-UBND_page_3.png,17,"Page-header, Text",0.7897
21.2026.QĐ-UBND_page_4.png,13,"Page-header, Text",0.8932
21.2026.QĐ-UBND_page_5.png,21,"Caption, List-item, Page-header, Picture, Section-header, Text",0.4872
21.2026.QĐ-UBND_page_6.png,0,,0.0
21_2026_QD-UBND_23042026-signed_01_page_1.png,24,"List-item, Section-header, Text",0.6112
21_2026_QD-UBND_23042026-signed_01_page_2.png,22,"List-item, Page-header, Picture, Text",0.5618
21_2026_TT_BGDDT.signed_page_1.png,21,"Section-header, Text, Title",0.6256
21_2026_TT_BGDDT.signed_page_10.png,18,"Section-header, Text",0.4745
21_2026_TT_BGDDT.signed_page_11.png,8,"List-item, Page-header, Text",0.5116
21_2026_TT_BGDDT.signed_page_12.png,13,"List-item, Page-footer, Section-header, Text",0.4777
21_2026_TT_BGDDT.signed_page_2.png,21,"Page-footer, Page-header, Section-header, Text",0.6645
21_2026_TT_BGDDT.signed_page_3.png,16,"Page-footer, Page-header, Section-header, Text",0.7509
21_2026_TT_BGDDT.signed_page_4.png,18,"Page-footer, Page-header, Text",0.7989
21_2026_TT_BGDDT.signed_page_5.png,15,"Page-header, Section-header, Text",0.8218
21_2026_TT_BGDDT.signed_page_6.png,19,"Page-header, Section-header, Text",0.844
21_2026_TT_BGDDT.signed_page_7.png,39,"List-item, Page-header, Picture, Section-header, Text",0.6129
21_2026_TT_BGDDT.signed_page_8.png,4,Text,0.6494
21_2026_TT_BGDDT.signed_page_9.png,16,"Page-header, Section-header, Text",0.5704
22.2026.QĐ-UBND_0001 (1)_page_1.png,16,"Page-header, Picture, Section-header, Text",0.5983
22.2026.QĐ-UBND_0001 (1)_page_10.png,10,Text,0.9221
22.2026.QĐ-UBND_0001 (1)_page_11.png,12,Text,0.8833
22.2026.QĐ-UBND_0001 (1)_page_12.png,12,Text,0.9226
22.2026.QĐ-UBND_0001 (1)_page_13.png,22,"Section-header, Text",0.6916
22.2026.QĐ-UBND_0001 (1)_page_14.png,14,Text,0.8835
22.2026.QĐ-UBND_0001 (1)_page_15.png,14,"Page-header, Text",0.837
22.2026.QĐ-UBND_0001 (1)_page_16.png,16,"Section-header, Text",0.7751
22.2026.QĐ-UBND_0001 (1)_page_17.png,12,"Section-header, Text",0.8101
22.2026.QĐ-UBND_0001 (1)_page_18.png,15,Text,0.8551
22.2026.QĐ-UBND_0001 (1)_page_19.png,15,"Section-header, Text",0.8575
22.2026.QĐ-UBND_0001 (1)_page_2.png,16,"List-item, Page-header, Picture, Section-header, Text",0.677
22.2026.QĐ-UBND_0001 (1)_page_20.png,15,Text,0.7499
22.2026.QĐ-UBND_0001 (1)_page_21.png,16,"Section-header, Text",0.8362
22.2026.QĐ-UBND_0001 (1)_page_22.png,13,Text,0.9112
22.2026.QĐ-UBND_0001 (1)_page_23.png,18,"Section-header, Text",0.8155
22.2026.QĐ-UBND_0001 (1)_page_24.png,15,"Section-header, Text",0.7592
22.2026.QĐ-UBND_0001 (1)_page_25.png,10,"Section-header, Text",0.8694
