image_name,total_boxes,classes_detected,avg_confidence
22.2026.QĐ-UBND_0001 (1)_page_26.png,13,Text,0.79
22.2026.QĐ-UBND_0001 (1)_page_27.png,16,"Page-header, Section-header, Text",0.8429
22.2026.QĐ-UBND_0001 (1)_page_3.png,24,"Section-header, Text",0.4936
22.2026.QĐ-UBND_0001 (1)_page_4.png,25,"Section-header, Text",0.5309
22.2026.QĐ-UBND_0001 (1)_page_5.png,22,"Section-header, Text",0.6852
22.2026.QĐ-UBND_0001 (1)_page_6.png,13,"Section-header, Text",0.9033
22.2026.QĐ-UBND_0001 (1)_page_7.png,14,"Section-header, Text",0.8648
22.2026.QĐ-UBND_0001 (1)_page_8.png,14,Text,0.8572
22.2026.QĐ-UBND_0001 (1)_page_9.png,18,"Section-header, Text",0.6715
22_2026_QD-UBND_24042026-signed_01_page_1.png,21,"Section-header, Table, Text",0.7056
22_2026_QD-UBND_24042026-signed_01_page_2.png,20,"List-item, Page-header, Picture, Section-header, Text",0.5552
23e19990-4796-11f1-930d-89900c67ddfb_page_1.png,17,"Section-header, Text",0.7147
23e19990-4796-11f1-930d-89900c67ddfb_page_2.png,13,"Page-header, Section-header, Text",0.7319
23e19990-4796-11f1-930d-89900c67ddfb_page_3.png,31,"List-item, Page-header, Picture, Section-header, Text",0.4996
23_2026_QD-UBND_24042026-signed_02_page_1.png,17,"Section-header, Text",0.7449
23_2026_QD-UBND_24042026-signed_02_page_2.png,29,"List-item, Page-header, Picture, Section-header, Text",0.5626
24_2026_QD-UBND_24042026-signed_01_page_1.png,24,"Page-header, Section-header, Text",0.6433
24_2026_QD-UBND_24042026-signed_01_page_2.png,29,"Caption, List-item, Picture, Section-header, Text",0.4355
25 2026 QD_page_1.png,21,"Picture, Section-header, Text",0.6472
25 2026 QD_page_2.png,26,"Caption, List-item, Page-header, Picture, Section-header, Text",0.4705
25 2026 QD_page_3.png,16,"List-item, Section-header, Text",0.6354
25 2026 QD_page_4.png,13,"Page-header, Section-header, Text",0.8196
25 2026 QD_page_5.png,17,"Page-header, Section-header, Text",0.8039
25 2026 QD_page_6.png,13,"Page-header, Text",0.8524
25 2026 QD_page_7.png,16,"Page-header, Text",0.8621
25 2026 QD_page_8.png,9,"Page-header, Section-header, Text",0.8681
25_2026_QD-UBND_24042026-signed_01_page_1.png,19,"Section-header, Text",0.6902
25_2026_QD-UBND_24042026-signed_01_page_2.png,12,"Page-header, Text",0.8896
25_2026_QD-UBND_24042026-signed_01_page_3.png,8,"Page-header, Text",0.8937
25_2026_QD-UBND_24042026-signed_01_page_4.png,18,"Page-header, Section-header, Text",0.8469
25_2026_QD-UBND_24042026-signed_01_page_5.png,32,"List-item, Page-header, Picture, Section-header, Text",0.6092
26 2026 QD_page_1.png,20,"Section-header, Text",0.6204
26 2026 QD_page_2.png,21,"Caption, List-item, Page-header, Picture, Section-header, Text",0.5131
26.2026.QD_page_1.png,24,"Section-header, Text",0.6951
26.2026.QD_page_2.png,16,"Page-header, Text",0.7673
26.2026.QD_page_3.png,17,"Page-header, Text",0.8203
26.2026.QD_page_4.png,25,"List-item, Page-header, Picture, Section-header, Text",0.5577
27.2027.QD.UBND_page_1.png,14,"Picture, Section-header, Text",0.6422
27.2027.QD.UBND_page_2.png,17,"Page-header, Section-header, Text",0.8171
27.2027.QD.UBND_page_3.png,15,"Page-header, Section-header, Text",0.8235
27.2027.QD.UBND_page_4.png,30,"List-item, Page-header, Picture, Section-header, Text",0.5196
27_2026_QD-UBND_24042026-signed_01_page_1.png,18,"Section-header, Text",0.785
27_2026_QD-UBND_24042026-signed_01_page_2.png,14,"Page-header, Section-header, Text",0.855
27_2026_QD-UBND_24042026-signed_01_page_3.png,21,"List-item, Page-header, Picture, Section-header, Text",0.5436
27_2026_QD-UBND_24042026-signed_01_page_4.png,6,"Page-header, Section-header, Table, Text",0.5248
27_2026_QD-UBND_24042026-signed_01_page_5.png,2,"Page-header, Table",0.7001
27_2026_QD-UBND_24042026-signed_01_page_6.png,3,"Caption, Page-header, Table",0.6987
27_2026_QD-UBND_24042026-signed_01_page_7.png,2,"Page-header, Table",0.7265
28.2025.TT-BNV_page_1.png,21,"Page-header, Section-header, Text",0.6533
28.2025.TT-BNV_page_2.png,23,"List-item, Page-header, Picture, Section-header, Text",0.5267
28_2026_QD-UBND_24042026-signed_01_page_1.png,13,"Section-header, Text",0.8431
28_2026_QD-UBND_24042026-signed_01_page_2.png,15,"Page-header, Section-header, Text",0.8453
28_2026_QD-UBND_24042026-signed_01_page_3.png,22,"List-item, Page-header, Picture, Section-header, Text",0.5996
29.2026.QD.UBND.signed_page_1.png,17,"Section-header, Text",0.6786
29.2026.QD.UBND.signed_page_10.png,13,"Page-footer, Section-header, Text",0.9187
29.2026.QD.UBND.signed_page_2.png,20,"List-item, Page-footer, Picture, Section-header, Text",0.702
29.2026.QD.UBND.signed_page_3.png,20,"Page-footer, Section-header, Text",0.7217
29.2026.QD.UBND.signed_page_4.png,17,"Page-footer, Section-header, Text",0.8162
29.2026.QD.UBND.signed_page_5.png,17,"Page-footer, Section-header, Text",0.8372
29.2026.QD.UBND.signed_page_6.png,17,"Page-footer, Section-header, Text",0.821
29.2026.QD.UBND.signed_page_7.png,17,"Page-footer, Text",0.8239
29.2026.QD.UBND.signed_page_8.png,20,"Page-footer, Section-header, Text",0.8421
29.2026.QD.UBND.signed_page_9.png,19,"Page-footer, Section-header, Text",0.7529
29_2026_QD-UBND_26042026-signed_01_page_1.png,17,"Page-header, Section-header, Text",0.7128
29_2026_QD-UBND_26042026-signed_01_page_2.png,15,"List-item, Page-header, Picture, Section-header, Text",0.5189
29_2026_QD-UBND_26042026-signed_01_page_3.png,20,"Page-header, Section-header, Text",0.7123
29_2026_QD-UBND_26042026-signed_01_page_4.png,17,"Page-header, Text",0.7657
29_2026_QD-UBND_26042026-signed_01_page_5.png,19,"Page-header, Text",0.8037
29_2026_QD-UBND_26042026-signed_01_page_6.png,15,"Page-header, Section-header, Text",0.7755
29_2026_QD-UBND_26042026-signed_01_page_7.png,11,"Page-header, Text",0.8588
29_2026_QD-UBND_26042026-signed_01_page_8.png,13,"Page-header, Section-header, Text",0.8726
30.2026.QD.UBND.signed_page_1.png,18,"Section-header, Text",0.6871
30.2026.QD.UBND.signed_page_2.png,35,"List-item, Page-header, Picture, Section-header, Text",0.4998
30_2026_QD-UBND_08042026-signed_page_1.png,20,"Section-header, Text",0.5993
30_2026_QD-UBND_08042026-signed_page_2.png,13,"Page-footer, Page-header, Section-header, Text",0.7316
30_2026_QD-UBND_08042026-signed_page_3.png,19,"List-item, Page-header, Picture, Section-header, Text",0.4515
30_2026_QD-UBND_08042026-signed_page_4.png,3,"Table, Text",0.8398
30_2026_QD-UBND_08042026-signed_page_5.png,1,Table,0.9567
30_2026_QD-UBND_08042026-signed_page_6.png,1,Table,0.9481
30_2026_QD-UBND_08042026-signed_page_7.png,2,"Page-header, Table",0.6303
30_2026_QD-UBND_27042026-signed_01_page_1.png,17,Text,0.6707
30_2026_QD-UBND_27042026-signed_01_page_10.png,14,"Page-header, Section-header, Text",0.7745
30_2026_QD-UBND_27042026-signed_01_page_11.png,16,"Page-header, Section-header, Text",0.8125
30_2026_QD-UBND_27042026-signed_01_page_2.png,20,"List-item, Page-header, Picture, Section-header, Text",0.4533
30_2026_QD-UBND_27042026-signed_01_page_3.png,17,"Page-header, Section-header, Text",0.709
30_2026_QD-UBND_27042026-signed_01_page_4.png,15,"Page-header, Section-header, Text",0.8235
30_2026_QD-UBND_27042026-signed_01_page_5.png,13,"Page-header, Text",0.8367
30_2026_QD-UBND_27042026-signed_01_page_6.png,15,"Page-header, Text",0.8696
30_2026_QD-UBND_27042026-signed_01_page_7.png,15,"Page-header, Section-header, Text",0.8407
30_2026_QD-UBND_27042026-signed_01_page_8.png,12,"Page-header, Text",0.9085
30_2026_QD-UBND_27042026-signed_01_page_9.png,14,"Page-header, Text",0.8769
31.2026.QD.UBND.signed_page_1.png,16,"Section-header, Text",0.7391
31.2026.QD.UBND.signed_page_2.png,14,"Page-header, Text",0.7153
31.2026.QD.UBND.signed_page_3.png,11,"Page-header, Text",0.9206
31.2026.QD.UBND.signed_page_4.png,13,"Page-header, Section-header, Text",0.8152
31.2026.QD.UBND.signed_page_5.png,22,"Caption, List-item, Page-header, Picture, Section-header, Text",0.5123
33.2026.QD.UBND.signed_page_1.png,18,"Section-header, Text",0.732
33.2026.QD.UBND.signed_page_2.png,35,"List-item, Page-header, Picture, Section-header, Text",0.5751
39.QĐUBND_page_1.png,22,"Page-header, Section-header, Text",0.6561
39.QĐUBND_page_10.png,18,"Page-header, Section-header, Text",0.6987
39.QĐUBND_page_11.png,11,Text,0.9398
39.QĐUBND_page_12.png,14,"Page-header, Section-header, Text",0.8338
39.QĐUBND_page_13.png,15,"Page-header, Section-header, Text",0.7034
39.QĐUBND_page_2.png,21,"List-item, Page-header, Picture, Section-header, Text",0.4031
39.QĐUBND_page_3.png,16,"Section-header, Text",0.664
39.QĐUBND_page_4.png,17,"Page-header, Section-header, Text",0.8248
39.QĐUBND_page_5.png,14,"Picture, Text",0.8497
39.QĐUBND_page_6.png,18,"Page-header, Text",0.7996
39.QĐUBND_page_7.png,13,Text,0.846
39.QĐUBND_page_8.png,16,"Section-header, Text",0.7651
39.QĐUBND_page_9.png,14,"Section-header, Text",0.7355
562759_page_1.png,19,"Page-header, Section-header, Text",0.6859
562759_page_10.png,2,"Picture, Table",0.5582
562759_page_100.png,2,"Page-header, Table",0.561
562759_page_1000.png,2,"Page-header, Table",0.5083
562759_page_1001.png,1,Page-header,0.4038
562759_page_1002.png,2,"Page-header, Table",0.5676
562759_page_1003.png,1,Page-header,0.3012
562759_page_1004.png,2,"Page-header, Table",0.48
562759_page_1005.png,1,Table,0.6473
562759_page_1006.png,2,"Page-header, Table",0.5404
562759_page_1007.png,3,"Page-header, Table",0.4098
562759_page_1008.png,3,"Page-header, Picture, Table",0.4412
562759_page_1009.png,2,"Page-header, Table",0.4712
562759_page_101.png,2,"Page-header, Table",0.6077
562759_page_1010.png,2,"Page-header, Table",0.4917
562759_page_1011.png,2,"Page-header, Table",0.5832
562759_page_1012.png,3,"Page-header, Table",0.3565
562759_page_1013.png,2,"Page-header, Table",0.5736
562759_page_1014.png,2,"Page-header, Table",0.4946
562759_page_1015.png,2,"Page-header, Table",0.6439
562759_page_1016.png,1,Table,0.9004
562759_page_1017.png,2,"Page-header, Table",0.6584
562759_page_1018.png,1,Table,0.8716
562759_page_1019.png,2,"Page-header, Table",0.5769
562759_page_102.png,3,"Page-header, Picture, Table",0.5122
562759_page_1020.png,2,"Page-header, Table",0.7086
562759_page_1021.png,2,"Page-header, Table",0.6459
562759_page_1022.png,2,"Page-header, Table",0.5041
562759_page_1023.png,2,"Page-header, Table",0.5327
562759_page_1024.png,2,"Page-header, Table",0.6168
562759_page_1025.png,2,"Page-header, Table",0.73
562759_page_1026.png,2,"Page-header, Table",0.6268
562759_page_1027.png,2,"Page-header, Table",0.5848
562759_page_1028.png,2,"Page-header, Table",0.6188
562759_page_1029.png,1,Page-header,0.3259
562759_page_103.png,2,"Page-header, Table",0.5678
562759_page_1030.png,2,"Page-header, Table",0.5441
562759_page_1031.png,2,"Page-header, Table",0.613
562759_page_1032.png,2,"Page-header, Table",0.5608
562759_page_1033.png,2,"Page-header, Table",0.642
562759_page_1034.png,1,Table,0.8473
562759_page_1035.png,1,Table,0.8693
562759_page_1036.png,2,"Page-header, Table",0.5697
562759_page_1037.png,3,"Page-header, Picture, Table",0.4601
562759_page_1038.png,3,"Page-header, Table",0.4888
562759_page_1039.png,1,Table,0.8049
562759_page_104.png,2,"Page-header, Table",0.6878
562759_page_1040.png,1,Table,0.566
562759_page_1041.png,2,"Page-header, Table",0.3151
562759_page_1042.png,3,"Page-header, Picture, Table",0.4601
562759_page_1043.png,2,"Page-header, Table",0.5781
562759_page_1044.png,3,"Page-header, Table",0.6742
562759_page_1045.png,2,"Page-header, Table",0.5454
562759_page_1046.png,2,"Page-header, Table",0.4578
562759_page_1047.png,2,"Page-header, Table",0.5205
562759_page_1048.png,2,"Page-header, Table",0.5419
562759_page_1049.png,1,Table,0.6781
562759_page_105.png,3,"Page-header, Picture, Table",0.5412
562759_page_1050.png,3,"Page-header, Picture, Table",0.5117
562759_page_1051.png,2,"Page-header, Table",0.6161
562759_page_1052.png,2,"Page-header, Table",0.5572
562759_page_1053.png,2,"Picture, Table",0.5585
562759_page_1054.png,2,"Picture, Table",0.5763
562759_page_1055.png,2,"Caption, Table",0.2845
562759_page_1056.png,2,"Picture, Table",0.5132
562759_page_1057.png,2,"Picture, Table",0.5472
562759_page_1058.png,3,"Page-header, Picture, Table",0.4501
562759_page_1059.png,1,Table,0.7641
562759_page_106.png,3,"Page-header, Picture, Table",0.5537
562759_page_1060.png,2,"Picture, Table",0.5642
562759_page_1061.png,2,"Picture, Table",0.545
562759_page_1062.png,1,Table,0.8105
562759_page_1063.png,2,"Picture, Table",0.5265
562759_page_1064.png,2,"Picture, Table",0.5351
562759_page_1065.png,2,"Caption, Table",0.5353
562759_page_1066.png,1,Table,0.8189
562759_page_1067.png,1,Table,0.6702
562759_page_1068.png,1,Table,0.7905
562759_page_1069.png,1,Table,0.6184
562759_page_107.png,2,"Page-header, Table",0.7131
562759_page_1070.png,2,"Page-header, Table",0.5343
562759_page_1071.png,2,"Picture, Table",0.5684
562759_page_1072.png,3,"Page-header, Picture, Table",0.5084
562759_page_1073.png,3,"Page-header, Picture, Table",0.4576
562759_page_1074.png,2,"Picture, Table",0.5318
562759_page_1075.png,3,"Page-header, Picture, Table",0.4454
562759_page_1076.png,3,"Page-header, Picture, Table",0.4509
562759_page_1077.png,3,"Page-header, Picture, Table",0.4438
562759_page_1078.png,2,"Picture, Table",0.5636
562759_page_1079.png,2,"Picture, Table",0.5516
562759_page_108.png,3,"Page-header, Picture, Table",0.581
562759_page_1080.png,3,"Page-header, Picture, Table",0.4816
562759_page_1081.png,3,"Page-header, Picture, Table",0.4551
562759_page_1082.png,3,"Page-header, Picture, Table",0.4474
562759_page_1083.png,3,"Page-header, Picture, Table",0.4534
562759_page_1084.png,3,"Page-header, Picture, Table",0.4449
562759_page_1085.png,2,"Picture, Table",0.5179
562759_page_1086.png,2,"Picture, Table",0.5505
562759_page_1087.png,2,"Picture, Table",0.5238
562759_page_1088.png,2,"Picture, Table",0.5583
562759_page_1089.png,2,"Picture, Table",0.5299
562759_page_109.png,3,"Page-header, Picture, Table",0.5511
562759_page_1090.png,1,Table,0.3393
562759_page_1091.png,3,"Page-header, Picture, Table",0.447
562759_page_1092.png,3,"Page-header, Picture, Table",0.4415
562759_page_1093.png,3,"Page-header, Picture, Table",0.4381
562759_page_1094.png,2,"Page-header, Table",0.5438
562759_page_1095.png,2,"Page-header, Table",0.5404
562759_page_1096.png,3,"Page-header, Picture, Table",0.4578
562759_page_1097.png,1,Table,0.7512
562759_page_1098.png,2,"Page-header, Table",0.5783
562759_page_1099.png,2,"Page-header, Table",0.3413
562759_page_11.png,2,"Page-header, Table",0.5453
562759_page_110.png,2,"Page-header, Table",0.6841
562759_page_1100.png,4,"Page-header, Picture, Table",0.4617
562759_page_1101.png,2,"Page-header, Table",0.5829
562759_page_1102.png,2,"Page-header, Table",0.6114
562759_page_1103.png,3,"Page-header, Picture, Table",0.4769
562759_page_1104.png,3,"Page-header, Table",0.4128
562759_page_1105.png,1,Table,0.7796
562759_page_1106.png,2,"Page-header, Table",0.6971
562759_page_1107.png,2,"Page-header, Table",0.5155
562759_page_1108.png,2,"Page-header, Table",0.5587
562759_page_1109.png,2,"Picture, Table",0.5629
562759_page_111.png,2,"Page-header, Table",0.7215
562759_page_1110.png,1,Page-header,0.4374
562759_page_1111.png,2,"Page-header, Table",0.5308
562759_page_1112.png,1,Table,0.8099
562759_page_1113.png,1,Table,0.7811
562759_page_1114.png,2,"Page-header, Table",0.5284
562759_page_1115.png,2,"Picture, Table",0.5324
562759_page_1116.png,0,,0.0
562759_page_1117.png,2,"Page-header, Table",0.621
562759_page_1118.png,3,"Page-header, Picture, Table",0.4572
562759_page_1119.png,2,"Picture, Table",0.332
562759_page_112.png,2,"Page-header, Table",0.7008
562759_page_1120.png,1,Table,0.4521
562759_page_1121.png,2,"Page-header, Table",0.5954
562759_page_1122.png,2,"Picture, Table",0.5655
562759_page_1123.png,2,"Page-header, Table",0.5325
562759_page_1124.png,3,"Page-header, Picture, Table",0.4532
562759_page_1125.png,1,Table,0.8107
562759_page_1126.png,3,"Page-header, Picture, Table",0.4975
562759_page_1127.png,1,Page-header,0.6743
562759_page_1128.png,3,"Page-header, Picture, Table",0.4601
562759_page_1129.png,3,"Page-header, Picture, Table",0.4365
562759_page_113.png,2,"Page-header, Table",0.6747
562759_page_1130.png,3,"Page-header, Picture, Table",0.5472
562759_page_1131.png,1,Table,0.8374
562759_page_1132.png,1,Table,0.7755
562759_page_1133.png,2,"Picture, Table",0.4996
562759_page_1134.png,3,"Page-header, Picture, Table",0.4867
562759_page_1135.png,2,"Page-header, Table",0.3399
562759_page_1136.png,2,"Page-header, Table",0.6707
562759_page_1137.png,2,"Page-header, Table",0.4753
562759_page_1138.png,2,"Page-header, Table",0.5496
562759_page_1139.png,3,"Page-header, Picture, Table",0.4607
562759_page_114.png,3,"Page-header, Picture, Table",0.4982
562759_page_1140.png,2,"Page-header, Table",0.6802
562759_page_1141.png,1,Page-header,0.5149
562759_page_1142.png,2,"Page-header, Table",0.636
562759_page_1143.png,2,"Page-header, Table",0.5462
562759_page_1144.png,2,"Page-header, Table",0.3401
562759_page_1145.png,2,"Page-header, Table",0.5135
562759_page_1146.png,2,"Page-header, Table",0.6667
562759_page_1147.png,2,"Page-header, Table",0.6279
562759_page_1148.png,2,"Page-header, Table",0.6728
562759_page_1149.png,3,"Page-header, Picture, Table",0.4633
562759_page_115.png,3,"Page-header, Picture, Table",0.4834
562759_page_1150.png,2,"Page-header, Table",0.6922
562759_page_1151.png,2,"Page-header, Table",0.6229
562759_page_1152.png,2,"Page-header, Table",0.4239
562759_page_1153.png,3,"Page-header, Picture, Table",0.4605
562759_page_1154.png,3,"Page-header, Picture, Table",0.4484
562759_page_1155.png,2,"Picture, Table",0.4812
562759_page_1156.png,2,"Picture, Table",0.5058
562759_page_1157.png,3,"Page-header, Picture, Table",0.4359
562759_page_1158.png,2,"Page-header, Table",0.4548
562759_page_1159.png,2,"Page-header, Table",0.4649
562759_page_116.png,2,"Page-header, Table",0.6401
562759_page_1160.png,3,"Page-header, Picture, Table",0.3751
562759_page_1161.png,3,"Page-header, Picture, Table",0.4471
562759_page_1162.png,3,"Page-header, Picture, Table",0.439
562759_page_1163.png,3,"Page-header, Picture, Table",0.4607
562759_page_1164.png,3,"Page-header, Picture, Table",0.4477
562759_page_1165.png,2,"Picture, Table",0.4603
562759_page_1166.png,3,"Page-header, Picture, Table",0.4297
562759_page_1167.png,3,"Page-header, Picture, Table",0.4396
562759_page_1168.png,3,"Page-header, Picture, Table",0.4338
562759_page_1169.png,2,"Picture, Table",0.4786
562759_page_117.png,3,"Page-header, Picture, Table",0.4876
562759_page_1170.png,3,"Page-header, Picture, Table",0.4075
562759_page_1171.png,3,"Page-header, Picture, Table",0.3733
562759_page_1172.png,3,"Page-header, Picture, Table",0.4342
562759_page_1173.png,3,"Page-header, Picture, Table",0.447
562759_page_1174.png,3,"Page-header, Picture, Table",0.4287
562759_page_1175.png,2,"Picture, Table",0.5461
562759_page_1176.png,2,"Picture, Table",0.5076
562759_page_1177.png,1,Table,0.6139
562759_page_1178.png,2,"Picture, Table",0.4855
562759_page_1179.png,3,"Page-header, Picture, Table",0.3983
562759_page_118.png,3,"Page-header, Picture, Table",0.4868
562759_page_1180.png,3,"Page-header, Picture, Table",0.4062
562759_page_1181.png,2,"Picture, Table",0.5175
562759_page_1182.png,2,"Page-header, Table",0.3854
562759_page_1183.png,3,"Page-header, Picture, Table",0.3877
562759_page_1184.png,3,"Page-header, Picture, Table",0.5175
562759_page_1185.png,2,"Picture, Table",0.55
562759_page_1186.png,1,Table,0.4517
562759_page_1187.png,2,"Picture, Table",0.5394
562759_page_1188.png,3,"Page-header, Picture, Table",0.4536
562759_page_1189.png,3,"Page-header, Picture, Table",0.511
562759_page_119.png,3,"Page-header, Picture, Table",0.4903
562759_page_1190.png,2,"Picture, Table",0.5881
562759_page_1191.png,3,"Page-header, Picture, Table",0.4902
562759_page_1192.png,3,"Page-header, Picture, Table",0.4989
562759_page_1193.png,3,"Page-header, Picture, Table",0.4758
562759_page_1194.png,3,"Page-header, Picture, Table",0.5009
562759_page_1195.png,2,"Picture, Table",0.6088
562759_page_1196.png,2,"Picture, Table",0.5836
562759_page_1197.png,3,"Page-header, Picture, Table",0.5053
562759_page_1198.png,3,"Page-header, Picture, Table",0.4825
562759_page_1199.png,3,"Page-header, Picture, Table",0.4335
562759_page_12.png,3,"Page-header, Picture, Table",0.4812
562759_page_120.png,3,"Page-header, Picture, Table",0.5117
562759_page_1200.png,2,"Page-header, Table",0.3728
562759_page_1201.png,2,"Page-header, Table",0.5959
562759_page_1202.png,2,"Page-header, Table",0.5752
562759_page_1203.png,2,"Page-header, Table",0.7058
562759_page_1204.png,2,"Page-header, Table",0.6815
562759_page_1205.png,2,"Page-header, Table",0.5899
562759_page_1206.png,2,"Page-header, Table",0.6077
562759_page_1207.png,1,Table,0.8878
562759_page_1208.png,2,"Page-header, Table",0.6867
562759_page_1209.png,3,"Page-header, Picture, Table",0.4432
562759_page_121.png,2,"Page-header, Table",0.6721
562759_page_1210.png,1,Table,0.799
562759_page_1211.png,1,Table,0.8804
562759_page_1212.png,2,"Page-header, Table",0.6354
562759_page_1213.png,2,"Page-header, Table",0.2915
562759_page_1214.png,2,"Page-header, Table",0.4107
562759_page_1215.png,2,"Page-header, Table",0.6108
562759_page_122.png,3,"Page-header, Picture, Table",0.539
562759_page_123.png,2,"Page-header, Table",0.6636
562759_page_124.png,3,"Page-header, Picture, Table",0.5781
562759_page_125.png,3,"Page-header, Picture, Table",0.5974
562759_page_126.png,3,"Page-header, Picture, Table",0.5434
562759_page_127.png,2,"Page-header, Table",0.6726
562759_page_128.png,3,"Page-header, Picture, Table",0.5499
562759_page_129.png,3,"Page-header, Picture, Table",0.5506
562759_page_13.png,2,"Page-header, Table",0.6318
562759_page_130.png,3,"Page-header, Picture, Table",0.5265
562759_page_131.png,3,"Page-header, Picture, Table",0.5163
562759_page_132.png,3,"Page-header, Picture, Table",0.5515
562759_page_133.png,3,"Page-header, Picture, Table",0.5473
562759_page_134.png,2,"Page-header, Table",0.6705
562759_page_135.png,3,"Page-header, Picture, Table",0.5545
562759_page_136.png,3,"Page-header, Picture, Table",0.5261
562759_page_137.png,3,"Page-header, Picture, Table",0.5061
562759_page_138.png,3,"Page-header, Picture, Table",0.561
562759_page_139.png,3,"Page-header, Picture, Table",0.5311
562759_page_14.png,2,"Page-header, Table",0.6233
562759_page_140.png,3,"Page-header, Picture, Table",0.5292
562759_page_141.png,3,"Page-header, Picture, Table",0.5302
562759_page_142.png,3,"Page-header, Picture, Table",0.5339
562759_page_143.png,3,"Page-header, Picture, Table",0.5551
562759_page_144.png,3,"Page-header, Picture, Table",0.5703
562759_page_145.png,3,"Page-header, Picture, Table",0.5617
562759_page_146.png,3,"Page-header, Picture, Table",0.556
562759_page_147.png,3,"Page-header, Picture, Table",0.5827
562759_page_148.png,3,"Page-header, Picture, Table",0.5582
562759_page_149.png,3,"Page-header, Picture, Table",0.5662
562759_page_15.png,2,"Page-header, Table",0.685
562759_page_150.png,3,"Page-header, Picture, Table",0.5383
562759_page_151.png,3,"Page-header, Picture, Table",0.5645
