image_name,total_boxes,classes_detected,avg_confidence
562759_page_571.png,2,"Page-header, Table",0.5465
562759_page_572.png,2,"Picture, Table",0.5603
562759_page_573.png,3,"Caption, Table",0.4242
562759_page_574.png,2,"Picture, Table",0.557
562759_page_575.png,1,Table,0.6487
562759_page_576.png,1,Table,0.7707
562759_page_577.png,1,Table,0.853
562759_page_578.png,1,Table,0.8591
562759_page_579.png,2,"Caption, Table",0.5515
562759_page_58.png,2,"Page-header, Table",0.5659
562759_page_580.png,2,"Page-header, Table",0.5304
562759_page_581.png,2,"Caption, Table",0.4429
562759_page_582.png,2,"Caption, Table",0.6007
562759_page_583.png,2,"Caption, Table",0.5971
562759_page_584.png,2,"Caption, Table",0.5987
562759_page_585.png,1,Table,0.8563
562759_page_586.png,2,"Picture, Table",0.5178
562759_page_587.png,1,Table,0.8376
562759_page_588.png,3,"Page-header, Picture, Table",0.4752
562759_page_589.png,2,"Caption, Table",0.5757
562759_page_59.png,2,"Page-header, Table",0.6106
562759_page_590.png,2,"Caption, Table",0.6456
562759_page_591.png,2,"Caption, Table",0.3698
562759_page_592.png,1,Table,0.8544
562759_page_593.png,1,Table,0.8521
562759_page_594.png,1,Table,0.8059
562759_page_595.png,1,Table,0.7059
562759_page_596.png,2,Table,0.28
562759_page_597.png,1,Table,0.8458
562759_page_598.png,1,Table,0.8915
562759_page_599.png,1,Table,0.874
562759_page_6.png,2,"Caption, Table",0.5788
562759_page_60.png,2,"Caption, Table",0.6052
562759_page_600.png,1,Table,0.8344
562759_page_601.png,2,"Page-header, Table",0.6083
562759_page_602.png,1,Table,0.8537
562759_page_603.png,2,"Caption, Table",0.5656
562759_page_604.png,3,"Caption, Table",0.4302
562759_page_605.png,3,"Page-header, Table",0.4508
562759_page_606.png,3,"Page-header, Picture, Table",0.5381
562759_page_607.png,2,"Picture, Table",0.5518
562759_page_608.png,1,Table,0.8354
562759_page_609.png,1,Table,0.8092
562759_page_61.png,2,"Page-header, Table",0.6134
562759_page_610.png,1,Page-header,0.3795
562759_page_611.png,1,Table,0.8555
562759_page_612.png,3,"Page-header, Picture, Table",0.5032
562759_page_613.png,1,Table,0.6145
562759_page_614.png,2,"Caption, Table",0.6199
562759_page_615.png,2,"Caption, Table",0.5704
562759_page_616.png,2,"Caption, Table",0.4529
562759_page_617.png,2,"Caption, Table",0.5918
562759_page_618.png,3,"Caption, Page-header, Table",0.4658
562759_page_619.png,2,"Caption, Table",0.6393
562759_page_62.png,2,"Page-header, Table",0.5582
562759_page_620.png,2,"Caption, Table",0.6892
562759_page_621.png,2,"Caption, Table",0.5749
562759_page_622.png,2,"Page-header, Table",0.6043
562759_page_623.png,2,"Caption, Table",0.5708
562759_page_624.png,1,Table,0.7944
562759_page_625.png,1,Table,0.8221
562759_page_626.png,1,Table,0.7807
562759_page_627.png,2,"Page-header, Table",0.5497
562759_page_628.png,2,"Caption, Table",0.5485
562759_page_629.png,2,"Caption, Table",0.5178
562759_page_63.png,1,Table,0.8298
562759_page_630.png,2,"Caption, Table",0.5789
562759_page_631.png,1,Table,0.8502
562759_page_632.png,2,"Caption, Table",0.5387
562759_page_633.png,2,"Caption, Table",0.5359
562759_page_634.png,3,"Page-header, Picture, Table",0.4474
562759_page_635.png,1,Table,0.7602
562759_page_636.png,2,"Page-header, Table",0.5888
562759_page_637.png,1,Table,0.8018
562759_page_638.png,2,"Caption, Table",0.3778
562759_page_639.png,1,Table,0.5311
562759_page_64.png,2,"Page-header, Table",0.6338
562759_page_640.png,2,"Caption, Table",0.3195
562759_page_641.png,2,"Page-header, Table",0.5827
562759_page_642.png,2,"Page-header, Table",0.5919
562759_page_643.png,2,"Page-header, Table",0.5992
562759_page_644.png,2,"Page-header, Table",0.599
562759_page_645.png,2,"Page-header, Table",0.5796
562759_page_646.png,2,"Page-header, Table",0.5443
562759_page_647.png,2,"Page-header, Table",0.6313
562759_page_648.png,2,"Page-header, Table",0.6599
562759_page_649.png,1,Table,0.8541
562759_page_65.png,3,"Page-header, Picture, Table",0.4818
562759_page_650.png,2,"Page-header, Table",0.5739
562759_page_651.png,1,Table,0.6493
562759_page_652.png,1,Table,0.848
562759_page_653.png,0,,0.0
562759_page_654.png,2,"Caption, Table",0.6376
562759_page_655.png,2,"Caption, Table",0.6406
562759_page_656.png,2,"Caption, Table",0.68
562759_page_657.png,2,"Caption, Table",0.5423
562759_page_658.png,3,"Caption, Page-header, Table",0.4225
562759_page_659.png,2,"Caption, Table",0.6671
562759_page_66.png,3,"Page-header, Picture, Table",0.4798
562759_page_660.png,2,"Caption, Table",0.6328
562759_page_661.png,2,"Caption, Table",0.5727
562759_page_662.png,2,"Caption, Table",0.5773
562759_page_663.png,2,"Caption, Table",0.614
562759_page_664.png,2,"Caption, Table",0.6465
562759_page_665.png,3,"Caption, Picture, Table",0.4693
562759_page_666.png,3,"Caption, Picture, Table",0.4835
562759_page_667.png,1,Table,0.8287
562759_page_668.png,3,"Caption, Picture, Table",0.4498
562759_page_669.png,3,"Caption, Picture, Table",0.5041
562759_page_67.png,2,"Page-header, Table",0.6643
562759_page_670.png,3,"Caption, Picture, Table",0.5053
562759_page_671.png,2,"Caption, Table",0.5647
562759_page_672.png,3,"Page-header, Picture, Table",0.4715
562759_page_673.png,3,"Caption, Picture, Table",0.4628
562759_page_674.png,2,"Page-header, Table",0.6165
562759_page_675.png,3,"Page-header, Picture, Table",0.4719
562759_page_676.png,3,"Page-header, Picture, Table",0.4902
562759_page_677.png,3,"Page-header, Picture, Table",0.5207
562759_page_678.png,2,"Page-header, Table",0.5849
562759_page_679.png,2,"Picture, Table",0.5649
562759_page_68.png,2,"Page-header, Table",0.6337
562759_page_680.png,1,Table,0.4299
562759_page_681.png,2,"Picture, Table",0.5647
562759_page_682.png,2,"Picture, Table",0.4321
562759_page_683.png,1,Table,0.3087
562759_page_684.png,2,"Picture, Table",0.5651
562759_page_685.png,3,"Page-header, Picture, Table",0.4686
562759_page_686.png,2,"Picture, Table",0.5584
562759_page_687.png,3,"Page-header, Picture, Table",0.4634
562759_page_688.png,2,"Page-header, Table",0.5736
562759_page_689.png,2,"Page-header, Table",0.4933
562759_page_69.png,2,"Picture, Table",0.5385
562759_page_690.png,1,Table,0.8112
562759_page_691.png,2,"Page-header, Table",0.5071
562759_page_692.png,1,Page-header,0.3827
562759_page_693.png,3,"Page-header, Picture, Table",0.4922
562759_page_694.png,3,"Page-header, Picture, Table",0.5004
562759_page_695.png,3,"Page-header, Picture, Table",0.5011
562759_page_696.png,3,"Page-header, Picture, Table",0.4805
562759_page_697.png,2,"Picture, Table",0.5106
562759_page_698.png,3,"Page-header, Picture, Table",0.5214
562759_page_699.png,2,"Page-header, Table",0.5528
562759_page_7.png,2,"Page-header, Table",0.6022
562759_page_70.png,3,"Page-header, Picture, Table",0.4568
562759_page_700.png,2,"Caption, Table",0.466
562759_page_701.png,1,Table,0.8042
562759_page_702.png,1,Table,0.8148
562759_page_703.png,1,Table,0.4928
562759_page_704.png,1,Table,0.849
562759_page_705.png,1,Page-header,0.3341
562759_page_706.png,1,Table,0.2711
562759_page_707.png,1,Page-header,0.3249
562759_page_708.png,2,"Page-header, Table",0.5759
562759_page_709.png,1,Table,0.8671
562759_page_71.png,2,"Picture, Table",0.5129
562759_page_710.png,1,Table,0.8149
562759_page_711.png,1,Table,0.819
562759_page_712.png,2,"Page-header, Table",0.544
562759_page_713.png,2,Table,0.4097
562759_page_714.png,1,Table,0.7216
562759_page_715.png,1,Table,0.4147
562759_page_716.png,2,"Page-header, Table",0.6431
562759_page_717.png,2,"Page-header, Table",0.6279
562759_page_718.png,2,"Page-header, Table",0.6594
562759_page_719.png,2,"Page-header, Table",0.6293
562759_page_72.png,3,"Page-header, Picture, Table",0.4487
562759_page_720.png,2,"Caption, Table",0.5587
562759_page_721.png,1,Table,0.8083
562759_page_722.png,1,Table,0.8007
562759_page_723.png,2,"Page-header, Table",0.616
562759_page_724.png,2,"Page-header, Table",0.6465
562759_page_725.png,2,"Page-header, Table",0.6786
562759_page_726.png,1,Table,0.8803
562759_page_727.png,2,"Page-header, Table",0.6795
562759_page_728.png,2,"Caption, Table",0.5514
562759_page_729.png,3,"Page-header, Picture, Table",0.4506
562759_page_73.png,2,"Page-header, Table",0.5607
562759_page_730.png,3,"Page-header, Picture, Table",0.4781
562759_page_731.png,2,"Page-header, Table",0.6141
562759_page_732.png,3,"Page-header, Picture, Table",0.5052
562759_page_733.png,2,"Page-header, Table",0.5904
562759_page_734.png,3,"Page-header, Picture, Table",0.521
562759_page_735.png,3,"Page-header, Picture, Table",0.4765
562759_page_736.png,3,"Page-header, Picture, Table",0.4935
562759_page_737.png,2,"Page-header, Table",0.5574
562759_page_738.png,2,"Page-header, Table",0.5647
562759_page_739.png,2,"Page-header, Table",0.6273
562759_page_74.png,2,"Page-header, Table",0.5726
562759_page_740.png,1,Page-header,0.6428
562759_page_741.png,3,"Page-header, Picture, Table",0.5458
562759_page_742.png,1,Table,0.8391
562759_page_743.png,2,"Page-header, Table",0.6679
562759_page_744.png,3,"Page-header, Picture, Table",0.4648
562759_page_745.png,2,"Page-header, Table",0.612
562759_page_746.png,3,"Caption, Picture, Table",0.4947
562759_page_747.png,3,"Page-header, Picture, Table",0.5486
562759_page_748.png,2,"Page-header, Table",0.2974
562759_page_749.png,3,"Caption, Picture, Table",0.4931
562759_page_75.png,2,"Page-header, Table",0.6631
562759_page_750.png,2,"Page-header, Table",0.5319
562759_page_751.png,2,"Caption, Table",0.6061
562759_page_752.png,2,"Page-header, Table",0.3684
562759_page_753.png,1,Table,0.8554
562759_page_754.png,2,"Page-header, Table",0.5871
562759_page_755.png,2,"Page-header, Table",0.4642
562759_page_756.png,2,"Caption, Table",0.641
562759_page_757.png,2,"Caption, Table",0.5908
562759_page_758.png,1,Page-header,0.4733
562759_page_759.png,3,"Caption, Page-header, Table",0.4718
562759_page_76.png,2,"Page-header, Table",0.6063
562759_page_760.png,2,"Caption, Table",0.6648
562759_page_761.png,2,"Page-header, Table",0.6271
562759_page_762.png,3,"Caption, Picture, Table",0.4559
562759_page_763.png,1,Page-header,0.4056
562759_page_764.png,3,"Caption, Picture, Table",0.4573
562759_page_765.png,2,"Page-header, Table",0.6652
562759_page_766.png,3,"Page-header, Picture, Table",0.5497
562759_page_767.png,2,"Page-header, Table",0.6618
562759_page_768.png,2,"Page-header, Table",0.6576
562759_page_769.png,2,"Caption, Table",0.5545
562759_page_77.png,2,"Page-header, Table",0.6381
562759_page_770.png,1,Page-header,0.3733
562759_page_771.png,1,Table,0.7044
562759_page_772.png,2,"Page-header, Table",0.6304
562759_page_773.png,2,"Page-header, Table",0.6166
562759_page_774.png,2,"Page-header, Table",0.7222
562759_page_775.png,2,"Page-header, Table",0.5851
562759_page_776.png,2,"Page-header, Table",0.625
562759_page_777.png,2,"Page-header, Table",0.7825
562759_page_778.png,2,"Page-header, Table",0.638
562759_page_779.png,2,"Page-header, Table",0.6665
562759_page_78.png,2,"Page-header, Table",0.6014
562759_page_780.png,2,"Page-header, Table",0.6808
562759_page_781.png,3,"Page-header, Picture, Table",0.4792
562759_page_782.png,3,"Caption, Picture, Table",0.4369
562759_page_783.png,2,"Page-header, Table",0.5646
562759_page_784.png,2,"Caption, Table",0.6029
562759_page_785.png,2,"Page-header, Table",0.6747
562759_page_786.png,2,"Page-header, Table",0.6388
562759_page_787.png,2,"Page-header, Table",0.6291
562759_page_788.png,2,"Page-header, Table",0.5054
562759_page_789.png,2,"Page-header, Table",0.5795
562759_page_79.png,2,"Page-header, Table",0.5582
562759_page_790.png,2,"Page-header, Table",0.5493
562759_page_791.png,2,"Page-header, Table",0.5133
562759_page_792.png,3,"Page-header, Picture, Table",0.4895
562759_page_793.png,2,"Picture, Table",0.5118
562759_page_794.png,2,"Page-header, Table",0.6425
562759_page_795.png,2,"Page-header, Table",0.5706
562759_page_796.png,2,"Page-header, Table",0.6978
562759_page_797.png,2,"Page-header, Table",0.486
562759_page_798.png,3,"Page-header, Picture, Table",0.6015
562759_page_799.png,3,"Page-header, Picture, Table",0.5574
562759_page_8.png,2,"Page-header, Table",0.3608
562759_page_80.png,2,"Page-header, Table",0.5437
562759_page_800.png,2,"Page-header, Table",0.7058
562759_page_801.png,2,"Page-header, Table",0.6708
562759_page_802.png,2,"Page-header, Table",0.6543
562759_page_803.png,2,"Page-header, Table",0.588
562759_page_804.png,2,"Page-header, Table",0.6744
562759_page_805.png,2,"Page-header, Table",0.4414
562759_page_806.png,2,"Page-header, Table",0.6173
562759_page_807.png,2,"Page-header, Table",0.6471
562759_page_808.png,2,"Page-header, Table",0.4716
562759_page_809.png,1,Page-header,0.4857
562759_page_81.png,2,"Page-header, Table",0.6161
562759_page_810.png,2,"Page-header, Table",0.6836
562759_page_811.png,2,"Page-header, Table",0.671
562759_page_812.png,2,"Page-header, Table",0.6978
562759_page_813.png,2,"Page-header, Table",0.6695
562759_page_814.png,2,"Page-header, Table",0.6735
562759_page_815.png,2,"Page-header, Table",0.6019
562759_page_816.png,3,"Page-header, Table",0.4945
562759_page_817.png,2,"Page-header, Table",0.7364
562759_page_818.png,2,"Page-header, Table",0.2814
562759_page_819.png,1,Table,0.8771
562759_page_82.png,2,"Page-header, Table",0.5979
562759_page_820.png,2,"Page-header, Table",0.5153
562759_page_821.png,2,"Page-header, Table",0.5975
562759_page_822.png,2,"Page-header, Table",0.5994
562759_page_823.png,2,"Page-header, Table",0.7077
562759_page_824.png,2,"Caption, Table",0.4778
562759_page_825.png,2,"Page-header, Table",0.5985
562759_page_826.png,2,"Page-header, Table",0.5531
562759_page_827.png,2,"Page-header, Table",0.7136
562759_page_828.png,2,"Page-header, Table",0.6073
562759_page_829.png,2,"Page-header, Table",0.6895
562759_page_83.png,2,"Page-header, Table",0.6218
562759_page_830.png,2,"Page-header, Table",0.7394
562759_page_831.png,2,"Page-header, Table",0.6373
562759_page_832.png,2,"Page-header, Table",0.3285
562759_page_833.png,2,"Page-header, Table",0.6784
562759_page_834.png,2,"Page-header, Table",0.7475
562759_page_835.png,2,"Page-header, Table",0.6977
562759_page_836.png,2,"Page-header, Table",0.5098
562759_page_837.png,2,"Page-header, Table",0.746
562759_page_838.png,3,"Page-header, Picture, Table",0.5507
562759_page_839.png,2,"Page-header, Table",0.6591
562759_page_84.png,4,"Page-header, Picture, Table",0.4927
562759_page_840.png,3,"Page-header, Picture, Table",0.5185
562759_page_841.png,3,"Page-header, Picture, Table",0.5288
562759_page_842.png,2,"Page-header, Table",0.6727
562759_page_843.png,2,"Page-header, Table",0.6615
562759_page_844.png,2,"Page-header, Table",0.5604
562759_page_845.png,2,"Page-header, Table",0.6621
562759_page_846.png,2,"Page-header, Table",0.6653
562759_page_847.png,3,"Page-header, Picture, Table",0.5097
562759_page_848.png,2,"Page-header, Table",0.6559
562759_page_849.png,2,"Page-header, Table",0.6474
562759_page_85.png,2,"Page-header, Table",0.6579
562759_page_850.png,2,"Page-header, Table",0.6076
562759_page_851.png,2,"Page-header, Table",0.6948
562759_page_852.png,2,"Page-header, Table",0.626
562759_page_853.png,2,"Page-header, Table",0.6244
562759_page_854.png,2,"Page-header, Table",0.6131
562759_page_855.png,2,"Page-header, Table",0.7331
562759_page_856.png,3,"Page-header, Table",0.3629
562759_page_857.png,1,Table,0.7449
562759_page_858.png,2,"Page-header, Table",0.2734
562759_page_859.png,2,"Page-header, Table",0.6324
562759_page_86.png,3,"Page-header, Picture, Table",0.4967
562759_page_860.png,2,"Page-header, Table",0.6454
562759_page_861.png,3,"Page-header, Picture, Table",0.5581
562759_page_862.png,2,"Page-header, Table",0.6986
562759_page_863.png,2,"Page-header, Table",0.6387
562759_page_864.png,2,"Page-header, Table",0.589
562759_page_865.png,2,"Page-header, Table",0.5276
562759_page_866.png,2,"Page-header, Table",0.5956
562759_page_867.png,2,"Page-header, Table",0.6018
562759_page_868.png,2,"Page-header, Table",0.7098
562759_page_869.png,3,"Page-header, Table",0.4875
562759_page_87.png,3,"Page-header, Picture, Table",0.5424
562759_page_870.png,2,"Caption, Table",0.5853
562759_page_871.png,2,"Page-header, Table",0.6163
562759_page_872.png,2,"Page-header, Table",0.5171
562759_page_873.png,2,"Page-header, Table",0.6052
562759_page_874.png,2,"Page-header, Table",0.669
562759_page_875.png,2,"Page-header, Table",0.635
562759_page_876.png,2,"Page-header, Table",0.674
562759_page_877.png,2,"Page-header, Table",0.6898
562759_page_878.png,2,"Page-header, Table",0.6784
562759_page_879.png,2,"Page-header, Table",0.6285
562759_page_88.png,3,"Page-header, Picture, Table",0.5245
562759_page_880.png,2,"Page-header, Table",0.5624
562759_page_881.png,2,"Page-header, Table",0.6869
562759_page_882.png,1,Page-header,0.7362
562759_page_883.png,2,"Page-header, Table",0.6672
562759_page_884.png,2,"Page-header, Table",0.6408
562759_page_885.png,2,"Page-header, Table",0.7168
562759_page_886.png,3,"Page-header, Table",0.565
562759_page_887.png,2,"Page-header, Table",0.7412
562759_page_888.png,2,"Page-header, Table",0.6421
562759_page_889.png,2,"Page-header, Table",0.7185
562759_page_89.png,2,"Page-header, Table",0.6044
562759_page_890.png,2,"Page-header, Table",0.7139
562759_page_891.png,2,"Page-header, Table",0.8025
562759_page_892.png,3,"Page-header, Picture, Table",0.5946
562759_page_893.png,2,"Page-header, Table",0.6061
562759_page_894.png,2,"Page-header, Table",0.5908
562759_page_895.png,3,"Page-header, Picture, Table",0.6007
562759_page_896.png,2,"Page-header, Table",0.4786
562759_page_897.png,2,"Page-header, Table",0.6944
562759_page_898.png,2,"Page-header, Table",0.6853
562759_page_899.png,2,"Page-header, Table",0.7698
562759_page_9.png,1,Table,0.8225
562759_page_90.png,2,"Page-header, Table",0.608
562759_page_900.png,2,"Page-header, Table",0.8008
562759_page_901.png,2,"Page-header, Table",0.7036
562759_page_902.png,2,"Page-header, Table",0.5362
562759_page_903.png,2,"Page-header, Table",0.6259
562759_page_904.png,2,"Page-header, Table",0.5847
562759_page_905.png,2,"Page-header, Table",0.6759
562759_page_906.png,2,"Page-header, Table",0.6454
562759_page_907.png,2,"Page-header, Table",0.6871
562759_page_908.png,2,"Page-header, Table",0.7571
562759_page_909.png,1,Page-header,0.4234
562759_page_91.png,3,"Page-header, Picture, Table",0.5411
562759_page_910.png,3,"Page-header, Table",0.337
562759_page_911.png,2,"Page-header, Table",0.6774
562759_page_912.png,2,"Page-header, Table",0.6905
562759_page_913.png,2,"Page-header, Table",0.5821
562759_page_914.png,2,"Page-header, Table",0.5721
562759_page_915.png,2,"Page-header, Table",0.5723
562759_page_916.png,2,"Page-header, Table",0.655
562759_page_917.png,2,"Page-header, Table",0.5764
562759_page_918.png,2,"Page-header, Table",0.5747
562759_page_919.png,2,"Page-header, Table",0.6329
562759_page_92.png,2,"Page-header, Table",0.6299
562759_page_920.png,2,"Page-header, Table",0.5973
562759_page_921.png,2,"Page-header, Table",0.6225
562759_page_922.png,2,"Page-header, Table",0.6872
562759_page_923.png,2,"Page-header, Table",0.6468
562759_page_924.png,2,"Page-header, Table",0.637
562759_page_925.png,2,Table,0.766
562759_page_926.png,2,"Page-header, Table",0.695
562759_page_927.png,2,"Page-header, Table",0.6797
562759_page_928.png,2,"Page-header, Table",0.7095
562759_page_929.png,2,"Page-header, Table",0.5999
562759_page_93.png,2,"Page-header, Table",0.6291
562759_page_930.png,1,Table,0.88
562759_page_931.png,2,"Page-header, Table",0.5955
562759_page_932.png,2,"Page-header, Table",0.5094
562759_page_933.png,2,"Page-header, Table",0.7229
562759_page_934.png,2,"Page-header, Table",0.5927
562759_page_935.png,2,"Page-header, Table",0.6372
562759_page_936.png,2,"Page-header, Table",0.6278
562759_page_937.png,2,"Page-header, Table",0.7207
562759_page_938.png,2,"Page-header, Table",0.6234
562759_page_939.png,2,"Page-header, Table",0.4747
562759_page_94.png,4,"Page-header, Picture, Table",0.4908
562759_page_940.png,2,"Page-header, Table",0.6786
562759_page_941.png,2,"Page-header, Table",0.5328
562759_page_942.png,1,Page-header,0.3473
562759_page_943.png,1,Table,0.7898
562759_page_944.png,3,"Page-header, Picture, Table",0.5326
562759_page_945.png,2,"Page-header, Table",0.5874
562759_page_946.png,2,"Page-header, Table",0.5601
562759_page_947.png,2,"Page-header, Table",0.5545
562759_page_948.png,1,Table,0.8466
562759_page_949.png,2,"Page-header, Table",0.6305
562759_page_95.png,3,"Page-header, Picture, Table",0.5304
562759_page_950.png,3,"Page-header, Table",0.4693
562759_page_951.png,2,"Page-header, Table",0.5679
562759_page_952.png,2,"Page-header, Table",0.7194
562759_page_953.png,1,Table,0.8839
562759_page_954.png,2,"Page-header, Table",0.7001
562759_page_955.png,2,"Page-header, Table",0.5858
562759_page_956.png,2,"Page-header, Table",0.4359
562759_page_957.png,2,"Page-header, Table",0.5356
562759_page_958.png,2,"Page-header, Table",0.6727
562759_page_959.png,2,"Page-header, Table",0.5667
562759_page_96.png,4,"Page-header, Picture, Table",0.4731
562759_page_960.png,2,"Page-header, Table",0.5858
562759_page_961.png,3,"Page-header, Table",0.3052
562759_page_962.png,2,"Page-header, Table",0.5421
562759_page_963.png,2,"Page-header, Table",0.6052
562759_page_964.png,2,"Page-header, Table",0.604
562759_page_965.png,2,"Page-header, Table",0.5855
562759_page_966.png,2,"Page-header, Table",0.5114
562759_page_967.png,2,"Page-header, Table",0.5424
562759_page_968.png,1,Table,0.4687
562759_page_969.png,2,"Page-header, Table",0.5282
562759_page_97.png,2,"Page-header, Table",0.6529
562759_page_970.png,2,"Page-header, Table",0.569
562759_page_971.png,2,"Page-header, Table",0.6955
562759_page_972.png,2,"Page-header, Table",0.7499
562759_page_973.png,2,"Page-header, Table",0.6655
562759_page_974.png,2,"Page-header, Table",0.7395
562759_page_975.png,1,Table,0.8261
562759_page_976.png,2,"Page-header, Table",0.7071
562759_page_977.png,2,"Page-header, Table",0.7841
562759_page_978.png,2,"Page-header, Table",0.7617
562759_page_979.png,2,"Page-header, Table",0.5964
562759_page_98.png,3,"Page-header, Table",0.4706
562759_page_980.png,2,"Page-header, Table",0.5984
562759_page_981.png,3,"Page-header, Picture, Table",0.4229
562759_page_982.png,3,"Page-header, Picture, Table",0.546
562759_page_983.png,3,"Page-header, Picture, Table",0.5171
562759_page_984.png,2,"Page-header, Table",0.4354
562759_page_985.png,2,"Page-header, Table",0.3993
562759_page_986.png,2,"Page-header, Table",0.3463
562759_page_987.png,3,"Page-header, Picture, Table",0.4917
562759_page_988.png,1,Table,0.7903
562759_page_989.png,2,"Picture, Table",0.4441
562759_page_99.png,2,"Page-header, Table",0.5625
562759_page_990.png,2,"Caption, Table",0.5364
562759_page_991.png,2,"Page-header, Table",0.6122
562759_page_992.png,2,"Page-header, Table",0.606
562759_page_993.png,2,"Page-header, Table",0.6358
562759_page_994.png,2,"Page-header, Table",0.6212
562759_page_995.png,2,"Page-header, Table",0.6539
562759_page_996.png,2,"Page-header, Table",0.4083
562759_page_997.png,2,"Page-header, Table",0.6213
562759_page_998.png,2,"Page-header, Table",0.4916
562759_page_999.png,2,"Page-header, Table",0.598
